4284	5817	1354
4321	5262	1354
71	7308	1354
5812	6737	1354
2403	7411	1354
98	5670	1354
6134	7412	1354
6473	1	1354
6473	1292	1354
6969	1007	1354
2441	3083	1354
6975	2260	1354
7060	7266	1354
7181	3517	1354
7361	4797	1354
7328	7413	1354
7374	6617	1354
7407	6937	1354
7414	1274	1354
7415	257	1354
7416	829	1355
6813	6825	1355
7023	3820	1355
1566	6373	1355
2414	7412	1355
2969	7308	1355
3131	370	1355
3463	2047	1355
3935	2139	1355
4428	2796	1355
71	7055	1355
4609	6022	1355
4609	6825	1355
4615	7417	1355
4887	5216	1355
5081	7418	1355
3369	7419	1355
98	1841	1355
98	7215	1355
98	304	1355
6643	2678	1355
7420	5734	1355
6473	6022	1355
6576	2774	1355
6621	6927	1355
6758	7421	1355
7391	4885	1355
6953	5743	1355
6953	6468	1355
7053	2405	1355
7181	7422	1355
7222	4797	1355
7407	5456	1355
7423	7424	1355
7425	7426	1355
7427	1935	1355
7428	2228	1355
7429	2228	1355
6813	7216	1356
79	3250	1356
757	471	1356
18	1669	1356
18	6952	1356
2713	7318	1356
3088	5659	1356
65	4100	1356
4200	7430	1356
4200	161	1356
1953	7196	1356
5235	4858	1356
5333	5939	1356
5605	7301	1356
5859	1946	1356
6643	4705	1356
6662	6209	1356
6533	7431	1356
7070	7186	1356
6855	2048	1356
4680	4389	1356
7222	252	1356
7361	3575	1356
7328	7432	1356
7433	7434	1356
7435	1720	1356
7435	5549	1356
7436	7437	1356
7438	7439	1356
7440	3774	1356
7441	2319	1356
7442	6804	1356
6981	3828	1356
7443	3620	1357
6813	7369	1357
297	7111	1357
7065	5356	1357
18	7055	1357
1781	7444	1357
473	7445	1357
2415	2493	1357
2370	2927	1357
2528	7291	1357
2713	2162	1357
2949	7446	1357
3513	6551	1357
3593	4295	1357
3593	7039	1357
4200	7111	1357
4200	1803	1357
4200	7447	1357
44	4303	1357
4596	7408	1357
4913	7304	1357
5152	7304	1357
98	4139	1357
6101	7263	1357
6259	7448	1357
6473	7449	1357
6943	7304	1357
6992	6825	1357
7181	5453	1357
7222	6373	1357
7328	69	1357
7450	7451	1357
7374	7452	1357
7453	7304	1357
7454	5368	1357
7455	4498	1357
7456	4657	1357
5520	7457	1358
6813	7458	1358
7023	1487	1358
7385	7386	1358
584	7105	1358
1781	7459	1358
1941	7320	1358
2001	2003	1358
2643	7310	1358
2896	7460	1358
3040	2707	1358
3188	7461	1358
3882	6086	1358
3513	2825	1358
4200	4117	1358
4596	4597	1358
4615	7291	1358
4615	7462	1358
4887	5216	1358
5201	7360	1358
7463	3020	1358
5290	2387	1358
5290	734	1358
5680	7360	1358
5767	551	1358
5859	2705	1358
98	358	1358
6142	7360	1358
6521	7464	1358
6832	7465	1358
6975	7466	1358
6992	7058	1358
6992	7467	1358
7425	7468	1358
7469	7238	1358
7470	1935	1358
7471	2430	1358
7472	5165	1358
7473	7474	1358
7475	3145	1358
366	5236	1359
845	7466	1359
1941	7476	1359
2898	7477	1359
3033	7466	1359
4364	642	1359
5177	642	1359
6753	4295	1359
6176	3945	1359
6199	7478	1359
6943	4211	1359
6954	1774	1359
7133	642	1359
7479	5134	1359
6813	494	1360
18	6610	1360
3090	7480	1360
2215	7481	1360
2448	5236	1360
2896	6022	1360
6018	718	1360
98	6022	1360
6992	7219	1360
7239	1665	1360
7427	2568	1360
7473	6022	1360
7482	6022	1360
7416	1211	1361
7023	2139	1361
6236	1211	1361
845	7483	1361
18	7216	1361
18	2546	1361
2215	3460	1361
2414	6373	1361
1772	7461	1361
65	7484	1361
4200	5691	1361
4200	7485	1361
5033	829	1361
5033	5124	1361
5235	6842	1361
5983	5978	1361
6018	346	1361
98	7311	1361
6211	7486	1361
5224	1056	1361
6576	1056	1361
6568	7487	1361
6717	4369	1361
7053	2861	1361
6981	3520	1361
6981	7281	1361
7473	7216	1361
7473	5092	1361
6813	4400	1362
845	773	1362
18	196	1362
18	7488	1362
2714	5684	1362
3935	3479	1362
4365	4863	1362
4596	3177	1362
4815	6558	1362
4887	5216	1362
5201	718	1362
5033	5131	1362
1953	7489	1362
4640	7490	1362
5235	3517	1362
168	7490	1362
6018	3520	1362
6018	4965	1362
6176	3520	1362
6473	1932	1362
6473	7491	1362
6521	370	1362
9	6558	1362
7060	7266	1362
7064	4389	1362
7085	4857	1362
7222	4797	1362
7361	4797	1362
7492	6537	1362
7493	765	1362
7494	7490	1362
7495	5947	1362
7496	7215	1363
7019	7095	1363
2415	4295	1363
4200	6936	1363
4609	7497	1363
5859	5038	1363
6621	4785	1363
6818	3753	1363
6953	2606	1363
6992	7498	1363
7053	7499	1363
7374	6744	1363
7435	2639	1363
7500	7501	1363
7502	4816	1363
7503	1809	1363
7504	7467	1363
7505	932	1363
7506	4657	1363
7507	2606	1363
658	5197	1364
398	1579	1364
7023	7508	1364
195	162	1364
936	552	1364
2012	4708	1364
1941	7509	1364
2001	3413	1364
2949	996	1364
4159	1579	1364
4290	5932	1364
3673	4285	1364
4615	3945	1364
5108	7510	1364
5859	1951	1364
6120	6281	1364
6120	6281	1364
6786	1434	1364
6975	489	1364
7222	7511	1364
7427	1921	1364
7435	2267	1364
3922	4343	1365
237	7319	1365
3409	488	1365
1566	5860	1365
2415	7512	1365
3212	3051	1365
3513	7513	1365
4180	2649	1365
4190	5932	1365
4364	7480	1365
3673	7514	1365
4887	4888	1365
5857	7515	1365
6018	1132	1365
6211	2469	1365
6257	7516	1365
6521	7517	1365
7053	2861	1365
7225	7518	1365
5320	5932	1365
1821	7519	1365
7520	7521	1365
7522	5664	1365
7523	5453	1365
7524	5734	1365
3052	6086	1366
3213	338	1366
2201	1434	1366
2201	4473	1366
3935	4536	1366
4615	2690	1366
507	5879	1366
5290	3214	1366
5859	6468	1366
5859	924	1366
6409	3123	1366
6621	7525	1366
5802	1646	1366
7526	2561	1366
7527	7528	1366
6813	4295	1367
6813	1565	1367
7023	4899	1367
2012	4576	1367
828	2471	1367
3593	6249	1367
3955	6536	1367
1953	6249	1367
5235	7529	1367
5235	4407	1367
5859	7530	1367
7531	659	1367
7532	7345	1367
7533	1809	1367
144	7534	1368
244	771	1368
7535	4389	1368
7023	4037	1368
7023	3820	1368
3773	7536	1368
7537	7538	1368
2012	3499	1368
1566	6373	1368
1786	6085	1368
1808	370	1368
2713	5187	1368
3228	1175	1368
2989	171	1368
65	7461	1368
4596	1817	1368
4615	4824	1368
4833	389	1368
5235	2609	1368
5767	6329	1368
5972	5124	1368
6134	4537	1368
6619	4498	1368
6568	3047	1368
2441	4389	1368
6975	370	1368
7190	7539	1368
7328	7540	1368
7433	7186	1368
7260	5134	1368
7425	4165	1368
7541	5124	1368
7542	7543	1368
7544	3349	1368
7545	1862	1368
7546	2430	1368
7547	1952	1368
7548	389	1368
7549	7550	1368
7551	4369	1368
7552	1773	1368
6813	279	1369
293	7349	1369
7023	4363	1369
3773	7095	1369
18	1065	1369
836	7464	1369
2012	829	1369
1566	494	1369
1273	3889	1369
3108	7349	1369
3882	3533	1369
3738	7349	1369
3921	7553	1369
3193	7554	1369
4615	7349	1369
4752	1211	1369
47	2649	1369
5090	3460	1369
5823	5727	1369
5823	6627	1369
5859	5694	1369
3338	321	1369
6134	7555	1369
6269	6294	1369
2871	5356	1369
6533	7556	1369
6730	436	1369
7372	7557	1369
7441	4389	1369
7531	7480	1369
7526	931	1369
7558	7512	1369
7549	7559	1369
7560	6074	1369
7561	1862	1369
6813	419	1370
6813	7562	1370
1786	419	1370
1941	5691	1370
2949	653	1370
1275	7563	1370
65	407	1370
4159	2387	1370
4595	481	1370
4702	419	1370
4887	5216	1370
5152	4287	1370
5740	7564	1370
98	7447	1370
6256	4355	1370
6621	6599	1370
6757	370	1370
6818	1976	1370
6834	6620	1370
6975	5691	1370
7208	3897	1370
7222	4797	1370
7328	7272	1370
7427	4032	1370
7541	1956	1370
7522	5664	1370
7565	7566	1370
7567	2825	1370
7568	7569	1370
7570	2301	1370
6236	3499	1371
1781	7571	1371
1910	6825	1371
2189	7572	1371
2415	7573	1371
3238	7574	1371
3463	7575	1371
65	6950	1371
4200	2047	1371
4200	6783	1371
46	7576	1371
4702	2267	1371
4752	7480	1371
5235	2267	1371
4679	6285	1371
5767	5430	1371
6576	7238	1371
6818	4657	1371
7047	4280	1371
7541	3499	1371
7544	7577	1371
7551	6718	1371
7578	7308	1371
7578	7579	1371
187	7580	1372
6813	5975	1372
6723	7581	1372
584	358	1372
18	7582	1372
1352	6624	1372
1526	7580	1372
898	7580	1372
1781	7319	1372
1273	5072	1372
2898	1671	1372
2898	4218	1372
2972	6782	1372
3110	7326	1372
4200	7583	1372
4200	6105	1372
4595	4696	1372
4887	7484	1372
5033	7584	1372
5235	4218	1372
5812	7580	1372
3369	7216	1372
98	5041	1372
6818	6440	1372
6975	3467	1372
7222	3613	1372
7328	7124	1372
7558	7585	1372
7549	7303	1372
7551	7586	1372
7587	3889	1372
7588	1809	1372
7589	7590	1372
7591	7592	1372
6813	6182	1373
6813	5238	1373
1395	6558	1373
1273	7593	1373
2111	7594	1373
2414	7595	1373
3068	7593	1373
3131	4636	1373
3935	6558	1373
5235	5238	1373
5859	5238	1373
6134	6558	1373
6943	5238	1373
7208	1879	1373
7236	7596	1373
7239	3145	1373
7597	3633	1373
7597	3633	1373
7597	6182	1373
7598	2861	1373
7599	7600	1373
7601	7602	1373
464	3339	1374
18	7603	1374
1566	3963	1374
1910	4295	1374
1931	1932	1374
3314	7604	1374
3306	7461	1374
3955	7605	1374
5235	7606	1374
9	1932	1374
6757	552	1374
6954	1774	1374
7133	2511	1374
5669	7607	1374
7541	2511	1374
7597	7608	1374
7609	1951	1374
7610	3339	1374
6813	7369	1375
7023	1820	1375
7019	7611	1375
797	7238	1375
866	6575	1375
2012	7584	1375
2012	3789	1375
1261	6997	1375
2282	4521	1375
3131	4847	1375
3314	1116	1375
3330	7612	1375
3463	7447	1375
3193	7613	1375
4321	96	1375
4381	6529	1375
4415	1656	1375
4702	1297	1375
5859	7534	1375
5954	1820	1375
5954	7478	1375
6018	3620	1375
98	7614	1375
6211	7562	1375
6256	6997	1375
6717	6309	1375
7441	1274	1375
7541	7326	1375
7615	2678	1375
7548	7616	1375
7617	7612	1375
7618	7478	1375
3922	540	1376
6813	6459	1376
5497	6309	1376
5497	5498	1376
7023	3729	1376
6246	7611	1376
7065	1521	1376
757	7619	1376
757	6459	1376
2012	7480	1376
1566	6373	1376
1786	7620	1376
2462	4657	1376
1148	7621	1376
828	7620	1376
2713	5274	1376
2896	7622	1376
3212	6013	1376
2989	7215	1376
3463	7308	1376
3677	5817	1376
3935	6728	1376
3673	7623	1376
1953	1814	1376
5333	7624	1376
5767	7039	1376
6269	7620	1376
6621	1820	1376
6758	2203	1376
6786	7625	1376
6995	2719	1376
7328	3908	1376
7328	4276	1376
5669	4699	1376
7505	932	1376
7567	1078	1376
7626	1809	1376
7627	6488	1376
7023	7628	1377
7065	5213	1377
584	2751	1377
2012	5124	1377
1566	7629	1377
2282	829	1377
2414	1817	1377
828	2554	1377
21	2649	1377
3513	169	1377
4200	1579	1377
4200	6783	1377
4595	2177	1377
4615	2177	1377
155	3963	1377
6042	7630	1377
6605	4032	1377
6696	5197	1377
6743	1244	1377
6943	4355	1377
7131	2177	1377
7482	7326	1377
7520	7631	1377
7598	184	1377
7632	7633	1377
7634	6617	1377
126	7635	1378
3922	7580	1378
5497	7636	1378
339	7580	1378
173	7580	1378
745	7637	1378
18	6996	1378
2012	7638	1378
1322	7635	1378
2130	7027	1378
2728	4722	1378
3580	7308	1378
2996	7580	1378
4470	6309	1378
4200	7583	1378
4908	1599	1378
4913	34	1378
7463	5671	1378
1953	7580	1378
4463	7637	1378
5090	1588	1378
5177	2018	1378
5189	5190	1378
5235	7639	1378
76	7580	1378
5621	7585	1378
6941	7447	1378
7022	7539	1378
4680	1394	1378
7395	7404	1378
7441	7612	1378
7544	7640	1378
7567	2825	1378
7597	3633	1378
7609	7637	1378
7641	4897	1378
7642	4974	1378
7643	3047	1378
7643	4974	1378
7644	7124	1378
7644	6446	1378
7644	7645	1378
7646	7574	1378
7647	7574	1378
7648	436	1378
6813	7213	1379
6236	5124	1379
873	3515	1379
1398	3515	1379
828	6755	1379
3593	4905	1379
4159	370	1379
4200	2064	1379
4200	5985	1379
4321	651	1379
4997	7649	1379
5024	1921	1379
6211	2347	1379
6319	3515	1379
6975	7650	1379
6993	7651	1379
7652	1959	1379
7179	7653	1379
7544	7654	1379
7655	7656	1379
7657	4295	1379
126	6022	1380
3922	7658	1380
936	6022	1380
1077	4295	1380
1322	3439	1380
397	7659	1380
634	1809	1380
3513	7140	1380
7660	5179	1380
7225	7518	1380
7225	7661	1380
7236	4580	1380
7328	7662	1380
7657	6022	1380
7663	7238	1380
7664	1493	1380
6164	7665	1381
7666	5523	1381
602	5743	1381
826	7620	1381
1398	7417	1381
634	884	1381
828	7620	1381
3513	1653	1381
4043	2344	1381
4470	2177	1381
4321	7620	1381
4654	7104	1381
5201	2177	1381
4940	7667	1381
1953	5120	1381
5621	4769	1381
6134	6404	1381
6211	5248	1381
9	7484	1381
9	552	1381
6319	6086	1381
7053	2405	1381
7644	7668	1381
7669	5277	1381
7670	4280	1381
6813	7671	1382
6813	7447	1382
936	7215	1382
1566	7484	1382
2001	4203	1382
2462	4218	1382
634	708	1382
2728	1921	1382
3580	169	1382
3068	7612	1382
3122	3682	1382
3137	1377	1382
3137	7215	1382
2901	1521	1382
3404	7612	1382
3513	350	1382
3677	3396	1382
65	7672	1382
4200	279	1382
4424	1274	1382
4424	6863	1382
47	1	1382
5201	7649	1382
4640	3929	1382
5090	270	1382
5235	7673	1382
5621	1175	1382
5721	2177	1382
5767	821	1382
5859	2495	1382
5983	5978	1382
6402	2048	1382
6521	7490	1382
9	489	1382
6605	7272	1382
6743	7376	1382
6803	5799	1382
7062	7674	1382
7133	1877	1382
7361	1803	1382
7675	1211	1382
7551	7376	1382
7626	708	1382
7676	5771	1382
7677	4760	1382
7678	7679	1382
7680	1125	1382
7681	1809	1382
7682	2925	1382
7683	3897	1382
7684	3047	1383
6813	6950	1383
757	2054	1383
936	7685	1383
1322	7686	1383
1566	6292	1383
1398	5797	1383
1924	7672	1383
1924	2139	1383
2713	5274	1383
2780	4885	1383
2896	5817	1383
3921	370	1383
4200	6537	1383
4428	1991	1383
4596	1817	1383
5090	3460	1383
5290	1817	1383
5859	90	1383
3563	1809	1383
2441	6863	1383
6975	996	1383
6975	7687	1383
6970	3508	1383
7222	3460	1383
7688	7689	1383
7433	1748	1383
7482	765	1383
7598	2861	1383
7646	1182	1383
7646	4739	1383
7676	7563	1383
7681	4389	1383
7690	765	1383
7691	5978	1383
7692	7283	1384
7693	4369	1384
7694	7695	1384
7696	7697	1384
7698	3794	1384
6813	7699	1384
6813	7700	1384
6813	5101	1384
6813	1946	1384
7023	7701	1384
7702	5523	1384
207	3916	1384
863	7703	1384
1077	284	1384
1398	7704	1384
1924	4460	1384
2001	5342	1384
2713	7705	1384
3068	1468	1384
3122	6373	1384
3638	7308	1384
4200	4579	1384
4530	3916	1384
5235	7706	1384
5675	1606	1384
5914	1841	1384
5812	5197	1384
5859	924	1384
6211	6182	1384
2871	4320	1384
7035	7707	1384
7239	7704	1384
7239	4369	1384
7260	2430	1384
7531	659	1384
7567	924	1384
7708	5134	1385
7709	1274	1385
7710	7711	1385
7712	4257	1385
7713	1951	1385
7714	2157	1385
6465	7715	1385
6236	7480	1385
1566	7629	1385
1910	2649	1385
2001	3996	1385
2462	7716	1385
2951	821	1385
3122	7509	1385
3122	6558	1385
3891	3929	1385
3979	6558	1385
4043	3168	1385
4200	5006	1385
4709	7326	1385
5090	2025	1385
5235	7717	1385
6018	7010	1385
6269	1748	1385
7718	7326	1385
7153	7719	1385
7208	1879	1385
7239	3155	1385
7441	1751	1385
6981	7720	1385
7541	3792	1385
7598	2439	1385
7610	2689	1385
7676	6131	1385
7721	6842	1386
7443	6718	1386
7443	7722	1386
7723	931	1386
7416	4705	1386
7724	6624	1386
840	1963	1386
845	6558	1386
1786	7606	1386
1924	1297	1386
2728	2035	1386
3036	5562	1386
3212	5877	1386
2989	5713	1386
3921	5908	1386
3955	7674	1386
3955	7725	1386
3979	5226	1386
4470	3055	1386
4200	6825	1386
4200	6783	1386
4279	7726	1386
4428	2950	1386
3673	7726	1386
4815	7727	1386
4887	4779	1386
11	1118	1386
5290	6668	1386
83	7728	1386
5767	4863	1386
5867	7215	1386
6041	7729	1386
6134	2950	1386
6568	2927	1386
6919	2950	1386
7222	4863	1386
7236	6558	1386
7433	5430	1386
7441	3610	1386
7646	6863	1386
7676	3972	1386
7730	1946	1387
7731	6627	1387
7732	2891	1387
7733	6513	1387
4001	3974	1387
7734	7735	1387
138	7736	1387
584	169	1387
1077	7081	1387
1352	7737	1387
3281	6735	1387
4887	7738	1387
5235	2267	1387
5235	7739	1387
155	7484	1387
6211	6182	1387
6486	7740	1387
9	5817	1387
6708	4965	1387
6757	5936	1387
6943	2891	1387
7328	1653	1387
7374	7741	1387
7427	2891	1387
7551	7742	1387
7632	2891	1387
7683	2395	1387
7743	4657	1388
7744	7574	1388
7745	4974	1388
6465	5523	1388
936	5903	1388
1077	4295	1388
1566	7227	1388
1781	7746	1388
2899	7747	1388
3036	1773	1388
5325	7748	1388
3965	552	1388
4200	7749	1388
4752	7480	1388
6995	3290	1388
7203	2035	1388
7617	5073	1388
7683	1487	1388
7750	7063	1389
7751	1862	1389
7752	3020	1389
7753	3682	1389
5405	7087	1389
6164	7754	1389
6813	4007	1389
6813	7755	1389
7023	7756	1389
18	1106	1389
18	3257	1389
857	7063	1389
2895	7529	1389
3068	7593	1389
3137	358	1389
3350	7757	1389
3513	3091	1389
4180	7758	1389
4200	3544	1389
4200	7583	1389
4321	7759	1389
4358	7760	1389
4428	7757	1389
4626	1175	1389
4702	2639	1389
4702	5937	1389
1953	7761	1389
4984	7762	1389
5062	999	1389
5333	6320	1389
5780	6783	1389
3369	7763	1389
6018	3520	1389
6753	4295	1389
5639	2756	1389
7206	2493	1389
9	6715	1389
6621	4363	1389
6818	7529	1389
6995	3047	1389
7688	7747	1389
7361	2992	1389
7549	3772	1389
7567	4537	1389
7598	1565	1389
7598	7764	1389
7632	4637	1389
7753	4115	1390
7753	6373	1390
7765	7766	1390
7767	5216	1390
2126	1154	1390
2126	7593	1390
7768	7769	1390
7770	3712	1390
18	1669	1390
1273	1274	1390
3513	5905	1390
3513	7771	1390
2020	7726	1390
4200	2038	1390
4200	1205	1390
4321	7772	1390
507	7291	1390
4815	7773	1390
1953	7771	1390
5062	7550	1390
11	6496	1390
5721	7774	1390
5767	6974	1390
3369	1843	1390
7206	7308	1390
6970	2737	1390
7333	6718	1390
7775	3167	1390
7776	7777	1390
7776	7778	1390
7677	6144	1390
7730	7219	1391
7753	4242	1391
7779	3712	1391
7780	3646	1391
7781	7782	1391
7783	7238	1391
7784	2788	1391
7785	7762	1391
7786	3403	1391
7787	4369	1391
7788	6863	1391
7789	7490	1391
936	7790	1391
1566	6373	1391
2462	7706	1391
3033	7791	1391
4179	2740	1391
4200	7792	1391
4321	7793	1391
4377	3101	1391
4702	6044	1391
4985	7794	1391
5235	7795	1391
4679	7796	1391
5676	7755	1391
5859	4295	1391
5869	7797	1391
98	1300	1391
6134	6404	1391
6211	7412	1391
6618	7308	1391
6970	7124	1391
7133	1831	1391
7361	7534	1391
7433	6044	1391
7627	7480	1391
7646	5695	1391
7670	6639	1391
7416	829	1392
7798	5973	1392
5405	7799	1392
5405	7800	1392
7801	4904	1392
7802	4067	1392
7803	6022	1392
7804	7805	1392
7806	5002	1392
7807	7808	1392
3922	4059	1392
7809	7715	1392
6236	7301	1392
729	7326	1392
18	7194	1392
863	2715	1392
936	3114	1392
1566	6292	1392
2001	4203	1392
1148	3945	1392
2896	4048	1392
2900	1331	1392
2951	2891	1392
2951	7308	1392
3038	7810	1392
3513	5847	1392
4180	2387	1392
4200	7811	1392
4321	1912	1392
4709	7301	1392
5235	7606	1392
5235	6248	1392
1090	7810	1392
5914	2606	1392
5859	5908	1392
6041	668	1392
3338	7812	1392
6818	6085	1392
7433	4432	1392
7454	5973	1392
7541	7301	1392
7615	3499	1392
7544	5567	1392
7598	1932	1392
7598	4768	1392
7813	6268	1392
7617	6398	1392
7676	4067	1392
7690	7301	1392
7721	7673	1393
7443	329	1393
7730	7814	1393
7815	1932	1393
7816	3217	1393
7817	4721	1393
7818	7063	1393
7819	2092	1393
7724	4389	1393
3922	4211	1393
7820	7821	1393
7822	5908	1393
6813	4294	1393
6813	3323	1393
7023	7823	1393
3813	7824	1393
4632	7824	1393
18	2368	1393
863	7301	1393
1077	1643	1393
2012	7301	1393
2007	1211	1393
2528	7825	1393
2631	5135	1393
2849	7826	1393
2896	7550	1393
3212	7827	1393
3593	7828	1393
3895	3501	1393
65	7829	1393
4321	7759	1393
4352	7828	1393
5201	4430	1393
5201	7830	1393
4940	6265	1393
5235	7831	1393
7832	7828	1393
6643	2018	1393
6708	718	1393
6862	1809	1393
7333	7833	1393
7598	489	1393
7598	5363	1393
7627	7726	1393
7670	4268	1393
7788	7834	1394
7816	7835	1394
7836	7837	1394
7838	7839	1394
7840	7841	1394
187	2495	1394
7822	7842	1394
2001	1669	1394
2130	7843	1394
2215	6086	1394
2713	6294	1394
3122	7700	1394
3122	4430	1394
3979	7844	1394
4159	315	1394
4200	7430	1394
4940	7360	1394
5235	6281	1394
6018	967	1394
6120	6281	1394
6269	7529	1394
6211	879	1394
6211	7276	1394
6603	4430	1394
7362	7360	1394
7845	3097	1394
5405	7846	1395
7819	7847	1395
7848	4974	1395
7023	7013	1395
4265	5041	1395
584	7849	1395
2415	109	1395
2728	4294	1395
3122	7850	1395
2989	7511	1395
4159	3089	1395
3193	7574	1395
4200	4526	1395
4709	7480	1395
5235	1364	1395
5290	6558	1395
5676	5743	1395
5680	3791	1395
5767	7484	1395
6041	6440	1395
6975	6558	1395
7222	5041	1395
7328	7851	1395
7852	7853	1395
2126	6772	1396
7788	7854	1396
7803	2891	1396
7803	7855	1396
7806	4861	1396
7816	6863	1396
7856	7857	1396
7858	7859	1396
7860	5977	1396
7861	552	1396
7862	7863	1396
7862	4498	1396
7864	301	1396
7865	1274	1396
7866	2248	1396
5497	7797	1396
7867	7715	1396
18	1494	1396
18	1684	1396
18	7868	1396
1566	7629	1396
1910	2649	1396
2176	6772	1396
1148	6878	1396
3068	7593	1396
3068	6421	1396
3131	5316	1396
3673	7839	1396
5024	4742	1396
5235	7869	1396
48	7870	1396
5480	4111	1396
5859	7871	1396
6041	6950	1396
98	3222	1396
6568	6772	1396
6975	996	1396
6992	358	1396
7022	6772	1396
7541	659	1396
7598	2861	1396
7676	5988	1396
7730	494	1397
7767	7872	1397
7788	1809	1397
7802	6131	1397
7860	5694	1397
7873	7874	1397
7875	6668	1397
7876	7877	1397
7878	7877	1397
7879	7880	1397
7881	7880	1397
7882	6083	1397
7883	1394	1397
7884	7227	1397
3922	6022	1397
3922	213	1397
7023	3820	1397
7867	5346	1397
6236	7726	1397
840	7326	1397
18	1353	1397
1189	6022	1397
1189	7308	1397
1566	2151	1397
1566	7885	1397
1910	5069	1397
1924	471	1397
2001	3413	1397
31	7058	1397
3513	1991	1397
3513	6735	1397
4179	3694	1397
4200	7886	1397
5201	7887	1397
5189	5190	1397
5235	1748	1397
5954	4038	1397
5955	6446	1397
6338	7888	1397
7153	1489	1397
6512	3216	1397
6605	6700	1397
6836	7889	1397
6943	6700	1397
6970	7308	1397
5047	7890	1397
7333	2690	1397
2607	2040	1397
7473	2409	1397
7567	6099	1397
7598	4637	1397
7676	6420	1397
7676	3820	1397
7676	3862	1397
4083	7891	1397
7721	7892	1398
7721	7893	1398
7753	6156	1398
7784	7894	1398
1155	7574	1398
7895	4280	1398
7896	6934	1398
2813	6934	1398
7897	4165	1398
7898	2678	1398
6813	494	1398
3629	7715	1398
7666	7088	1398
18	846	1398
18	4396	1398
1781	7704	1398
2001	7700	1398
2869	6934	1398
2898	3710	1398
3068	786	1398
3188	5978	1398
2989	3020	1398
3935	19	1398
4179	7870	1398
4200	6060	1398
4200	3257	1398
4321	7759	1398
4614	7880	1398
4783	7899	1398
5201	718	1398
5235	5430	1398
5235	6916	1398
5823	693	1398
5404	7800	1398
6041	6268	1398
6643	1963	1398
6406	2678	1398
6521	7900	1398
9	2649	1398
6975	6268	1398
6975	7901	1398
7208	1879	1398
7570	7902	1398
7598	6268	1398
7632	7633	1398
7676	7525	1398
7721	7673	1399
7443	346	1399
7788	6863	1399
7802	7903	1399
7875	257	1399
7904	7905	1399
7906	5134	1399
317	3233	1399
317	7227	1399
745	7907	1399
787	7326	1399
18	6996	1399
936	1585	1399
1077	3908	1399
1077	4620	1399
1938	4112	1399
2949	3455	1399
3080	7907	1399
3080	7905	1399
3135	7908	1399
3882	1375	1399
3895	6144	1399
3935	3544	1399
3935	7909	1399
4159	7357	1399
4882	7910	1399
5175	169	1399
5235	7911	1399
5443	7308	1399
5480	2495	1399
5607	1585	1399
6169	928	1399
5404	6268	1399
6041	7912	1399
6134	7913	1399
2871	2430	1399
6708	3520	1399
6943	4211	1399
6975	7914	1399
4680	7461	1399
7236	4580	1399
7333	7915	1399
2607	1849	1399
7721	1671	1400
7416	7480	1400
7788	1809	1400
7865	4389	1400
7916	6558	1400
7917	1849	1400
18	1494	1400
1924	7001	1400
2001	782	1400
2900	6744	1400
4200	7509	1400
4200	7918	1400
4200	7919	1400
4377	2609	1400
47	7920	1400
5022	1654	1400
5152	2609	1400
6041	7921	1400
98	5713	1400
7133	1654	1400
7236	1175	1400
7236	7481	1400
7531	7922	1400
7852	1879	1400
7852	4584	1400
7522	7923	1400
7924	7124	1400
7646	1355	1400
7676	5053	1400
7676	7925	1400
7443	6083	1401
7767	2891	1401
7817	7926	1401
7860	7927	1401
7876	7877	1401
7928	5134	1401
7929	6627	1401
7930	7931	1401
7932	3217	1401
7933	2891	1401
2414	2151	1401
2949	4294	1401
2969	7902	1401
3895	7934	1401
4090	7935	1401
4321	6248	1401
5023	2927	1401
6018	7936	1401
6255	7902	1401
6758	7620	1401
7169	3455	1401
7688	7937	1401
7632	2568	1401
7803	924	1402
7938	799	1402
7939	7940	1402
7941	7942	1402
7943	7944	1402
845	7261	1402
18	7757	1402
348	349	1402
1566	7629	1402
3593	4291	1402
3891	4036	1402
4043	552	1402
4200	6783	1402
71	7308	1402
4702	7717	1402
5859	924	1402
6269	7945	1402
6975	996	1402
6953	4560	1402
7503	7572	1402
7598	2002	1402
7598	7946	1402
7721	7947	1403
7730	7814	1403
7730	69	1403
7818	6476	1403
7883	1394	1403
7916	7948	1403
7938	5134	1403
7949	999	1403
7950	6718	1403
7951	2059	1403
7952	4742	1403
7953	7954	1403
7955	3972	1403
6813	7956	1403
6813	2204	1403
3773	2141	1403
745	2407	1403
757	358	1403
2464	1920	1403
2464	1920	1403
2896	7957	1403
3052	2387	1403
3068	7574	1403
3882	3533	1403
3677	6373	1403
3935	7958	1403
65	4173	1403
4159	4485	1403
4179	7959	1403
4200	1932	1403
4200	7583	1403
4200	7960	1403
4596	6558	1403
4984	1543	1403
4984	4797	1403
11	2407	1403
6345	5163	1403
5680	1132	1403
5750	5009	1403
6521	3402	1403
7222	257	1403
7433	6385	1403
7427	7961	1403
7454	3499	1403
7670	4053	1403
7730	7219	1404
7767	370	1404
2126	7877	1404
7802	3907	1404
7878	4389	1404
7962	7963	1404
7929	7964	1404
7932	2555	1404
7965	7966	1404
7967	4816	1404
7968	6036	1404
3922	5908	1404
1077	7124	1404
1566	6373	1404
1944	7155	1404
1944	7055	1404
2713	4721	1404
3052	4636	1404
3935	2139	1404
4321	7759	1404
4702	3174	1404
